WeekStart;Year;Week;Area;Population;Cardiocirculatory_rate_per_10000;Respiratory_rate_per_10000;TimeLabel;NO2_mean;PM25_mean;NO2_mean_lag0;NO2_mean_lag0_WeekStart;PM25_mean_lag0;PM25_mean_lag0_WeekStart;NO2_mean_lag1;NO2_mean_lag1_WeekStart;PM25_mean_lag1;PM25_mean_lag1_WeekStart;NO2_mean_lag2;NO2_mean_lag2_WeekStart;PM25_mean_lag2;PM25_mean_lag2_WeekStart;NO2_mean_lag3;NO2_mean_lag3_WeekStart;PM25_mean_lag3;PM25_mean_lag3_WeekStart;NO2_mean_lag4;NO2_mean_lag4_WeekStart;PM25_mean_lag4;PM25_mean_lag4_WeekStart
2017-09-25;2017;39;Agricultural;60562;1.6512004227073083;1.1558402958951157;2017-09-25;27.161309523809525;27.857142857142858;27.161309523809525;2017-09-25;27.857142857142858;2017-09-25;24.244642857142857;2017-09-18;18.857142857142858;2017-09-18;18.49404761904762;2017-09-11;16.0;2017-09-11;19.46607142857143;2017-09-04;20.428571428571427;2017-09-04;17.757556935817806;2017-08-28;13.571428571428571;2017-08-28
2017-09-25;2017;39;Industrial;338533;3.5151669113498536;1.4474216693793516;2017-09-25;21.87142857142857;27.4;21.87142857142857;2017-09-25;27.4;2017-09-25;22.10595238095238;2017-09-18;17.833333333333332;2017-09-18;22.507738095238096;2017-09-11;11.666666666666666;2017-09-11;23.31271645021645;2017-09-04;15.5;2017-09-04;17.134778911564627;2017-08-28;13.5;2017-08-28
2017-10-02;2017;40;Agricultural;60562;4.293121099039001;0.990720253624385;2017-10-02;30.435400432900433;37.285714285714285;30.435400432900433;2017-10-02;37.285714285714285;2017-10-02;27.161309523809525;2017-09-25;27.857142857142858;2017-09-25;24.244642857142857;2017-09-18;18.857142857142858;2017-09-18;18.49404761904762;2017-09-11;16.0;2017-09-11;19.46607142857143;2017-09-04;20.428571428571427;2017-09-04
2017-10-02;2017;40;Industrial;338533;3.7810198710317753;1.270186362924737;2017-10-02;21.543452380952377;33.57142857142857;21.543452380952377;2017-10-02;33.57142857142857;2017-10-02;21.87142857142857;2017-09-25;27.4;2017-09-25;22.10595238095238;2017-09-18;17.833333333333332;2017-09-18;22.507738095238096;2017-09-11;11.666666666666666;2017-09-11;23.31271645021645;2017-09-04;15.5;2017-09-04
2017-10-09;2017;41;Agricultural;60562;2.3116805917902314;1.1558402958951157;2017-10-09;41.2875;53.4;41.2875;2017-10-09;53.4;2017-10-09;30.435400432900433;2017-10-02;37.285714285714285;2017-10-02;27.161309523809525;2017-09-25;27.857142857142858;2017-09-25;24.244642857142857;2017-09-18;18.857142857142858;2017-09-18;18.49404761904762;2017-09-11;16.0;2017-09-11
2017-10-09;2017;41;Industrial;338533;3.721941435546904;1.3292647984096086;2017-10-09;28.97440476190476;55.4;28.97440476190476;2017-10-09;55.4;2017-10-09;21.543452380952377;2017-10-02;33.57142857142857;2017-10-02;21.87142857142857;2017-09-25;27.4;2017-09-25;22.10595238095238;2017-09-18;17.833333333333332;2017-09-18;22.507738095238096;2017-09-11;11.666666666666666;2017-09-11
2017-10-16;2017;42;Agricultural;60562;3.1372808031438852;0.990720253624385;2017-10-16;36.10178571428572;70.71428571428571;36.10178571428572;2017-10-16;70.71428571428571;2017-10-16;41.2875;2017-10-09;53.4;2017-10-09;30.435400432900433;2017-10-02;37.285714285714285;2017-10-02;27.161309523809525;2017-09-25;27.857142857142858;2017-09-25;24.244642857142857;2017-09-18;18.857142857142858;2017-09-18
2017-10-16;2017;42;Industrial;338533;3.4856276936074178;1.152029491954994;2017-10-16;29.565476190476193;48.2;29.565476190476193;2017-10-16;48.2;2017-10-16;28.97440476190476;2017-10-09;55.4;2017-10-09;21.543452380952377;2017-10-02;33.57142857142857;2017-10-02;21.87142857142857;2017-09-25;27.4;2017-09-25;22.10595238095238;2017-09-18;17.833333333333332;2017-09-18
2017-10-23;2017;43;Agricultural;60562;4.458241141309732;1.6512004227073083;2017-10-23;45.79047619047619;41.857142857142854;45.79047619047619;2017-10-23;41.857142857142854;2017-10-23;36.10178571428572;2017-10-16;70.71428571428571;2017-10-16;41.2875;2017-10-09;53.4;2017-10-09;30.435400432900433;2017-10-02;37.285714285714285;2017-10-02;27.161309523809525;2017-09-25;27.857142857142858;2017-09-25
2017-10-23;2017;43;Industrial;338533;3.8991767420015186;1.4178824516369157;2017-10-23;31.591666666666665;31.142857142857142;31.591666666666665;2017-10-23;31.142857142857142;2017-10-23;29.565476190476193;2017-10-16;48.2;2017-10-16;28.97440476190476;2017-10-09;55.4;2017-10-09;21.543452380952377;2017-10-02;33.57142857142857;2017-10-02;21.87142857142857;2017-09-25;27.4;2017-09-25
2017-10-30;2017;44;Agricultural;60562;3.467520887685347;1.1558402958951157;2017-10-30;44.90059523809524;48.42857142857143;44.90059523809524;2017-10-30;48.42857142857143;2017-10-30;45.79047619047619;2017-10-23;41.857142857142854;2017-10-23;36.10178571428572;2017-10-16;70.71428571428571;2017-10-16;41.2875;2017-10-09;53.4;2017-10-09;30.435400432900433;2017-10-02;37.285714285714285;2017-10-02
2017-10-30;2017;44;Industrial;338533;3.8696375242590824;1.0929510564701226;2017-10-30;29.401785714285715;47.0;29.401785714285715;2017-10-30;47.0;2017-10-30;31.591666666666665;2017-10-23;31.142857142857142;2017-10-23;29.565476190476193;2017-10-16;48.2;2017-10-16;28.97440476190476;2017-10-09;55.4;2017-10-09;21.543452380952377;2017-10-02;33.57142857142857;2017-10-02
2017-11-06;2017;45;Agricultural;60562;4.12800105676827;1.6512004227073083;2017-11-06;38.526785714285715;21.571428571428573;38.526785714285715;2017-11-06;21.571428571428573;2017-11-06;44.90059523809524;2017-10-30;48.42857142857143;2017-10-30;45.79047619047619;2017-10-23;41.857142857142854;2017-10-23;36.10178571428572;2017-10-16;70.71428571428571;2017-10-16;41.2875;2017-10-09;53.4;2017-10-09
2017-11-06;2017;45;Industrial;338533;3.3379316048952394;1.506500104864223;2017-11-06;27.525000000000002;25.333333333333332;27.525000000000002;2017-11-06;25.333333333333332;2017-11-06;29.401785714285715;2017-10-30;47.0;2017-10-30;31.591666666666665;2017-10-23;31.142857142857142;2017-10-23;29.565476190476193;2017-10-16;48.2;2017-10-16;28.97440476190476;2017-10-09;55.4;2017-10-09
2017-11-13;2017;46;Agricultural;60562;3.1372808031438852;1.98144050724877;2017-11-13;55.242261904761904;39.57142857142857;55.242261904761904;2017-11-13;39.57142857142857;2017-11-13;38.526785714285715;2017-11-06;21.571428571428573;2017-11-06;44.90059523809524;2017-10-30;48.42857142857143;2017-10-30;45.79047619047619;2017-10-23;41.857142857142854;2017-10-23;36.10178571428572;2017-10-16;70.71428571428571;2017-10-16
2017-11-13;2017;46;Industrial;338533;4.194568919425875;1.4474216693793516;2017-11-13;32.73035714285714;29.333333333333332;32.73035714285714;2017-11-13;29.333333333333332;2017-11-13;27.525000000000002;2017-11-06;25.333333333333332;2017-11-06;29.401785714285715;2017-10-30;47.0;2017-10-30;31.591666666666665;2017-10-23;31.142857142857142;2017-10-23;29.565476190476193;2017-10-16;48.2;2017-10-16
2017-11-20;2017;47;Agricultural;60562;4.12800105676827;1.6512004227073083;2017-11-20;58.47083333333334;57.8;58.47083333333334;2017-11-20;57.8;2017-11-20;55.242261904761904;2017-11-13;39.57142857142857;2017-11-13;38.526785714285715;2017-11-06;21.571428571428573;2017-11-06;44.90059523809524;2017-10-30;48.42857142857143;2017-10-30;45.79047619047619;2017-10-23;41.857142857142854;2017-10-23
2017-11-20;2017;47;Industrial;338533;3.249313951667932;1.0338726209852511;2017-11-20;36.74404761904761;50.57142857142857;36.74404761904761;2017-11-20;50.57142857142857;2017-11-20;32.73035714285714;2017-11-13;29.333333333333332;2017-11-13;27.525000000000002;2017-11-06;25.333333333333332;2017-11-06;29.401785714285715;2017-10-30;47.0;2017-10-30;31.591666666666665;2017-10-23;31.142857142857142;2017-10-23
2017-11-27;2017;48;Agricultural;60562;4.623361183580463;1.4860803804365774;2017-11-27;50.56563852813853;32.0;50.56563852813853;2017-11-27;32.0;2017-11-27;58.47083333333334;2017-11-20;57.8;2017-11-20;55.242261904761904;2017-11-13;39.57142857142857;2017-11-13;38.526785714285715;2017-11-06;21.571428571428573;2017-11-06;44.90059523809524;2017-10-30;48.42857142857143;2017-10-30
2017-11-27;2017;48;Industrial;338533;4.37180422588049;1.3292647984096086;2017-11-27;37.413690476190474;30.0;37.413690476190474;2017-11-27;30.0;2017-11-27;36.74404761904761;2017-11-20;50.57142857142857;2017-11-20;32.73035714285714;2017-11-13;29.333333333333332;2017-11-13;27.525000000000002;2017-11-06;25.333333333333332;2017-11-06;29.401785714285715;2017-10-30;47.0;2017-10-30
2017-12-04;2017;49;Agricultural;60562;4.12800105676827;1.3209603381658466;2017-12-04;58.461309523809526;54.857142857142854;58.461309523809526;2017-12-04;54.857142857142854;2017-12-04;50.56563852813853;2017-11-27;32.0;2017-11-27;58.47083333333334;2017-11-20;57.8;2017-11-20;55.242261904761904;2017-11-13;39.57142857142857;2017-11-13;38.526785714285715;2017-11-06;21.571428571428573;2017-11-06
2017-12-04;2017;49;Industrial;338533;4.342265008138054;1.0338726209852511;2017-12-04;49.3297619047619;56.0;49.3297619047619;2017-12-04;56.0;2017-12-04;37.413690476190474;2017-11-27;30.0;2017-11-27;36.74404761904761;2017-11-20;50.57142857142857;2017-11-20;32.73035714285714;2017-11-13;29.333333333333332;2017-11-13;27.525000000000002;2017-11-06;25.333333333333332;2017-11-06
2017-12-11;2017;50;Agricultural;60562;5.448961394934117;0.8256002113536541;2017-12-11;50.95119047619047;43.0;50.95119047619047;2017-12-11;43.0;2017-12-11;58.461309523809526;2017-12-04;54.857142857142854;2017-12-04;50.56563852813853;2017-11-27;32.0;2017-11-27;58.47083333333334;2017-11-20;57.8;2017-11-20;55.242261904761904;2017-11-13;39.57142857142857;2017-11-13
2017-12-11;2017;50;Industrial;338533;3.8991767420015186;1.4474216693793516;2017-12-11;45.058928571428574;45.57142857142857;45.058928571428574;2017-12-11;45.57142857142857;2017-12-11;49.3297619047619;2017-12-04;56.0;2017-12-04;37.413690476190474;2017-11-27;30.0;2017-11-27;36.74404761904761;2017-11-20;50.57142857142857;2017-11-20;32.73035714285714;2017-11-13;29.333333333333332;2017-11-13
2017-12-18;2017;51;Agricultural;60562;4.458241141309732;2.3116805917902314;2017-12-18;70.16845238095239;60.75;70.16845238095239;2017-12-18;60.75;2017-12-18;50.95119047619047;2017-12-11;43.0;2017-12-11;58.461309523809526;2017-12-04;54.857142857142854;2017-12-04;50.56563852813853;2017-11-27;32.0;2017-11-27;58.47083333333334;2017-11-20;57.8;2017-11-20
2017-12-18;2017;51;Industrial;338533;5.169363104926255;1.713274629061273;2017-12-18;56.1;60.42857142857143;56.1;2017-12-18;60.42857142857143;2017-12-18;45.058928571428574;2017-12-11;45.57142857142857;2017-12-11;49.3297619047619;2017-12-04;56.0;2017-12-04;37.413690476190474;2017-11-27;30.0;2017-11-27;36.74404761904761;2017-11-20;50.57142857142857;2017-11-20
2017-12-25;2017;52;Agricultural;60562;5.448961394934117;2.3116805917902314;2017-12-25;41.947023809523806;32.0;41.947023809523806;2017-12-25;32.0;2017-12-25;70.16845238095239;2017-12-18;60.75;2017-12-18;50.95119047619047;2017-12-11;43.0;2017-12-11;58.461309523809526;2017-12-04;54.857142857142854;2017-12-04;50.56563852813853;2017-11-27;32.0;2017-11-27
2017-12-25;2017;52;Industrial;338533;3.5742453468347253;1.8905099355158876;2017-12-25;35.663690476190474;37.57142857142857;35.663690476190474;2017-12-25;37.57142857142857;2017-12-25;56.1;2017-12-18;60.42857142857143;2017-12-18;45.058928571428574;2017-12-11;45.57142857142857;2017-12-11;49.3297619047619;2017-12-04;56.0;2017-12-04;37.413690476190474;2017-11-27;30.0;2017-11-27
2018-01-01;2018;1;Agricultural;60224;4.649309245483528;2.98884165781084;2018-01-01;45.05238095238095;36.42857142857143;45.05238095238095;2018-01-01;36.42857142857143;2018-01-01;41.947023809523806;2017-12-25;32.0;2017-12-25;70.16845238095239;2017-12-18;60.75;2017-12-18;50.95119047619047;2017-12-11;43.0;2017-12-11;58.461309523809526;2017-12-04;54.857142857142854;2017-12-04
2018-01-01;2018;1;Industrial;338804;4.89958796236172;1.918513358756095;2018-01-01;36.20059523809524;39.714285714285715;36.20059523809524;2018-01-01;39.714285714285715;2018-01-01;35.663690476190474;2017-12-25;37.57142857142857;2017-12-25;56.1;2017-12-18;60.42857142857143;2017-12-18;45.058928571428574;2017-12-11;45.57142857142857;2017-12-11;49.3297619047619;2017-12-04;56.0;2017-12-04
2018-01-08;2018;2;Agricultural;60224;4.483262486716259;2.98884165781084;2018-01-08;40.2547619047619;28.714285714285715;40.2547619047619;2018-01-08;28.714285714285715;2018-01-08;45.05238095238095;2018-01-01;36.42857142857143;2018-01-01;41.947023809523806;2017-12-25;32.0;2017-12-25;70.16845238095239;2017-12-18;60.75;2017-12-18;50.95119047619047;2017-12-11;43.0;2017-12-11
2018-01-08;2018;2;Industrial;338804;5.22425945384352;1.9480289488908042;2018-01-08;30.675000000000004;28.0;30.675000000000004;2018-01-08;28.0;2018-01-08;36.20059523809524;2018-01-01;39.714285714285715;2018-01-01;35.663690476190474;2017-12-25;37.57142857142857;2017-12-25;56.1;2017-12-18;60.42857142857143;2017-12-18;45.058928571428574;2017-12-11;45.57142857142857;2017-12-11
2018-01-15;2018;3;Agricultural;60224;5.313496280552603;2.1586078639744954;2018-01-15;52.482142857142854;41.0;52.482142857142854;2018-01-15;41.0;2018-01-15;40.2547619047619;2018-01-08;28.714285714285715;2018-01-08;45.05238095238095;2018-01-01;36.42857142857143;2018-01-01;41.947023809523806;2017-12-25;32.0;2017-12-25;70.16845238095239;2017-12-18;60.75;2017-12-18
2018-01-15;2018;3;Industrial;338804;4.1616982089939905;1.4462639166007487;2018-01-15;42.47202380952381;36.57142857142857;42.47202380952381;2018-01-15;36.57142857142857;2018-01-15;30.675000000000004;2018-01-08;28.0;2018-01-08;36.20059523809524;2018-01-01;39.714285714285715;2018-01-01;35.663690476190474;2017-12-25;37.57142857142857;2017-12-25;56.1;2017-12-18;60.42857142857143;2017-12-18
2018-01-22;2018;4;Agricultural;60224;3.6530286928799147;2.6567481402763016;2018-01-22;54.35416666666667;34.0;54.35416666666667;2018-01-22;34.0;2018-01-22;52.482142857142854;2018-01-15;41.0;2018-01-15;40.2547619047619;2018-01-08;28.714285714285715;2018-01-08;45.05238095238095;2018-01-01;36.42857142857143;2018-01-01;41.947023809523806;2017-12-25;32.0;2017-12-25
2018-01-22;2018;4;Industrial;338804;4.486369700475791;1.8299665883519676;2018-01-22;43.11785714285714;48.857142857142854;43.11785714285714;2018-01-22;48.857142857142854;2018-01-22;42.47202380952381;2018-01-15;36.57142857142857;2018-01-15;30.675000000000004;2018-01-08;28.0;2018-01-08;36.20059523809524;2018-01-01;39.714285714285715;2018-01-01;35.663690476190474;2017-12-25;37.57142857142857;2017-12-25
2018-01-29;2018;5;Agricultural;60224;4.151168969181722;1.49442082890542;2018-01-29;41.83571428571429;22.571428571428573;41.83571428571429;2018-01-29;22.571428571428573;2018-01-29;54.35416666666667;2018-01-22;34.0;2018-01-22;52.482142857142854;2018-01-15;41.0;2018-01-15;40.2547619047619;2018-01-08;28.714285714285715;2018-01-08;45.05238095238095;2018-01-01;36.42857142857143;2018-01-01
2018-01-29;2018;5;Industrial;338804;5.342321814382357;1.8594821784866766;2018-01-29;32.960507246376814;31.428571428571427;32.960507246376814;2018-01-29;31.428571428571427;2018-01-29;43.11785714285714;2018-01-22;48.857142857142854;2018-01-22;42.47202380952381;2018-01-15;36.57142857142857;2018-01-15;30.675000000000004;2018-01-08;28.0;2018-01-08;36.20059523809524;2018-01-01;39.714285714285715;2018-01-01
2018-02-05;2018;6;Agricultural;60224;2.8227948990435707;0.9962805526036131;2018-02-05;42.1422619047619;37.142857142857146;42.1422619047619;2018-02-05;37.142857142857146;2018-02-05;41.83571428571429;2018-01-29;22.571428571428573;2018-01-29;54.35416666666667;2018-01-22;34.0;2018-01-22;52.482142857142854;2018-01-15;41.0;2018-01-15;40.2547619047619;2018-01-08;28.714285714285715;2018-01-08
2018-02-05;2018;6;Industrial;338804;4.515885290610501;1.357717146196621;2018-02-05;34.877500000000005;34.714285714285715;34.877500000000005;2018-02-05;34.714285714285715;2018-02-05;32.960507246376814;2018-01-29;31.428571428571427;2018-01-29;43.11785714285714;2018-01-22;48.857142857142854;2018-01-22;42.47202380952381;2018-01-15;36.57142857142857;2018-01-15;30.675000000000004;2018-01-08;28.0;2018-01-08
2018-02-12;2018;7;Agricultural;60224;3.819075451647184;1.8265143464399574;2018-02-12;50.36071428571428;45.42857142857143;50.36071428571428;2018-02-12;45.42857142857143;2018-02-12;42.1422619047619;2018-02-05;37.142857142857146;2018-02-05;41.83571428571429;2018-01-29;22.571428571428573;2018-01-29;54.35416666666667;2018-01-22;34.0;2018-01-22;52.482142857142854;2018-01-15;41.0;2018-01-15
2018-02-12;2018;7;Industrial;338804;4.102667028724572;1.5052950968701668;2018-02-12;38.752884615384616;42.857142857142854;38.752884615384616;2018-02-12;42.857142857142854;2018-02-12;34.877500000000005;2018-02-05;34.714285714285715;2018-02-05;32.960507246376814;2018-01-29;31.428571428571427;2018-01-29;43.11785714285714;2018-01-22;48.857142857142854;2018-01-22;42.47202380952381;2018-01-15;36.57142857142857;2018-01-15
2018-02-19;2018;8;Agricultural;60224;3.6530286928799147;0.6641870350690754;2018-02-19;27.95059523809524;29.0;27.95059523809524;2018-02-19;29.0;2018-02-19;50.36071428571428;2018-02-12;45.42857142857143;2018-02-12;42.1422619047619;2018-02-05;37.142857142857146;2018-02-05;41.83571428571429;2018-01-29;22.571428571428573;2018-01-29;54.35416666666667;2018-01-22;34.0;2018-01-22
2018-02-19;2018;8;Industrial;338804;4.752010011688174;1.8004509982172583;2018-02-19;37.14761904761905;31.8;37.14761904761905;2018-02-19;31.8;2018-02-19;38.752884615384616;2018-02-12;42.857142857142854;2018-02-12;34.877500000000005;2018-02-05;34.714285714285715;2018-02-05;32.960507246376814;2018-01-29;31.428571428571427;2018-01-29;43.11785714285714;2018-01-22;48.857142857142854;2018-01-22
2018-02-26;2018;9;Agricultural;60224;2.324654622741764;1.162327311370882;2018-02-26;30.3875;40.714285714285715;30.3875;2018-02-26;40.714285714285715;2018-02-26;27.95059523809524;2018-02-19;29.0;2018-02-19;50.36071428571428;2018-02-12;45.42857142857143;2018-02-12;42.1422619047619;2018-02-05;37.142857142857146;2018-02-05;41.83571428571429;2018-01-29;22.571428571428573;2018-01-29
2018-02-26;2018;9;Industrial;338804;4.397822930071664;1.5052950968701668;2018-02-26;48.982142857142854;45.57142857142857;48.982142857142854;2018-02-26;45.57142857142857;2018-02-26;37.14761904761905;2018-02-19;31.8;2018-02-19;38.752884615384616;2018-02-12;42.857142857142854;2018-02-12;34.877500000000005;2018-02-05;34.714285714285715;2018-02-05;32.960507246376814;2018-01-29;31.428571428571427;2018-01-29
2018-03-05;2018;10;Agricultural;60224;3.154888416578108;1.8265143464399574;2018-03-05;33.87619047619047;35.666666666666664;33.87619047619047;2018-03-05;35.666666666666664;2018-03-05;30.3875;2018-02-26;40.714285714285715;2018-02-26;27.95059523809524;2018-02-19;29.0;2018-02-19;50.36071428571428;2018-02-12;45.42857142857143;2018-02-12;42.1422619047619;2018-02-05;37.142857142857146;2018-02-05
2018-03-05;2018;10;Industrial;338804;4.840556782092301;1.6233574574090035;2018-03-05;38.18928571428571;36.285714285714285;38.18928571428571;2018-03-05;36.285714285714285;2018-03-05;48.982142857142854;2018-02-26;45.57142857142857;2018-02-26;37.14761904761905;2018-02-19;31.8;2018-02-19;38.752884615384616;2018-02-12;42.857142857142854;2018-02-12;34.877500000000005;2018-02-05;34.714285714285715;2018-02-05
2018-03-12;2018;11;Agricultural;60224;2.8227948990435707;2.4907013815090333;2018-03-12;25.12287784679089;24.571428571428573;25.12287784679089;2018-03-12;24.571428571428573;2018-03-12;33.87619047619047;2018-03-05;35.666666666666664;2018-03-05;30.3875;2018-02-26;40.714285714285715;2018-02-26;27.95059523809524;2018-02-19;29.0;2018-02-19;50.36071428571428;2018-02-12;45.42857142857143;2018-02-12
2018-03-12;2018;11;Industrial;338804;4.663463241284046;1.8889977686213857;2018-03-12;25.80297619047619;25.857142857142858;25.80297619047619;2018-03-12;25.857142857142858;2018-03-12;38.18928571428571;2018-03-05;36.285714285714285;2018-03-05;48.982142857142854;2018-02-26;45.57142857142857;2018-02-26;37.14761904761905;2018-02-19;31.8;2018-02-19;38.752884615384616;2018-02-12;42.857142857142854;2018-02-12
2018-03-19;2018;12;Agricultural;60224;3.3209351753453773;1.6604675876726886;2018-03-19;25.522294372294372;21.0;25.522294372294372;2018-03-19;21.0;2018-03-19;25.12287784679089;2018-03-12;24.571428571428573;2018-03-12;33.87619047619047;2018-03-05;35.666666666666664;2018-03-05;30.3875;2018-02-26;40.714285714285715;2018-02-26;27.95059523809524;2018-02-19;29.0;2018-02-19
2018-03-19;2018;12;Industrial;338804;4.132182618859281;1.5348106870048759;2018-03-19;26.938095238095237;23.833333333333332;26.938095238095237;2018-03-19;23.833333333333332;2018-03-19;25.80297619047619;2018-03-12;25.857142857142858;2018-03-12;38.18928571428571;2018-03-05;36.285714285714285;2018-03-05;48.982142857142854;2018-02-26;45.57142857142857;2018-02-26;37.14761904761905;2018-02-19;31.8;2018-02-19
2018-03-26;2018;13;Agricultural;60224;3.9851222104144526;1.3283740701381508;2018-03-26;26.68154761904762;38.666666666666664;26.68154761904762;2018-03-26;38.666666666666664;2018-03-26;25.522294372294372;2018-03-19;21.0;2018-03-19;25.12287784679089;2018-03-12;24.571428571428573;2018-03-12;33.87619047619047;2018-03-05;35.666666666666664;2018-03-05;30.3875;2018-02-26;40.714285714285715;2018-02-26
